"","X","x_TRUE","Temperature","TempError","y_TRUE","D47error","D47","Material"
"726",726,6.65565958494166,6.74892750507273,0.0932679201310726,0.520308478440302,-0.00615976226058225,0.51414871617972,1
"727",727,11.5109478333021,11.5555228901745,0.0445750568723816,0.699114170746019,0.00526109859566534,0.704375269341684,1
"728",728,8.66108576928018,8.8255612509647,0.164475481684524,0.556286825367068,-0.00407825127345206,0.552208574093616,1
"729",729,6.69735631193879,6.69969451714422,0.00233820520543689,0.510080823784131,-0.020199247089831,0.4898815766943,1
"730",730,13.5813454433285,13.6245156673972,0.0431702240687006,0.782382270226172,-0.00123286621227481,0.781149404013897,1
"731",731,14.1002236277176,14.0489843751654,-0.051239252552127,0.809960583328092,-0.00147766952399881,0.808482913804093,1
"732",732,12.6128652448818,12.5928958268211,-0.0199694180606894,0.752419099211377,-0.00643735723963745,0.74598174197174,1
"733",733,8.36748722028453,8.31721172904456,-0.050275491239977,0.591030631586613,0.0131420094786305,0.604172641065243,1
"734",734,12.2103899415662,12.2262893328114,0.015899391245166,0.703140782109774,0.00852782635914301,0.711668608468917,1
"735",735,12.7644854289485,12.776243938397,0.0117585094484043,0.708355667984955,0.00602448259556175,0.714380150580517,1
"736",736,9.63012022205315,9.64630176323885,0.0161815411856971,0.605911162804696,-0.000920394192833921,0.604990768611862,1
"737",737,11.410259027907,11.527453835325,0.117194807418049,0.699094543435648,-0.00137676485358117,0.697717778582067,1
"738",738,11.5296033941574,11.4355460618798,-0.0940573322775585,0.722294921120648,0.0020064697893587,0.724301390910007,1
"739",739,9.05857765287182,9.15528914261504,0.0967114897432244,0.630362632174376,0.00174778884194313,0.632110421016319,1
"740",740,21.2181982152919,21.2649823687215,0.0467841534296083,1.03480949236832,0.00733948773059477,1.04214898009891,1
"741",741,11.0806786428609,10.9208430888279,-0.159835554032953,0.671273437547239,0.00139733867126853,0.672670776218507,1
"742",742,10.0530950478954,10.0669043097141,0.0138092618186509,0.649252066545886,0.00672544951274089,0.655977516058626,1
"743",743,13.8534422391883,13.8095938102692,-0.0438484289191481,0.748561048343545,0.00425378036479236,0.752814828708337,1
"744",744,18.7351276178086,18.7645489122077,0.0294212943991462,0.986444685804362,-0.00300361343195608,0.983441072372406,1
"745",745,16.3245063762123,16.3252363625241,0.000729986311813936,0.887156116664687,-0.00237753524386377,0.884778581420823,1
"746",746,13.8818068189707,13.7393241953975,-0.14248262357318,0.78574661197954,0.00639344608635773,0.792140058065897,1
"747",747,11.0072789537373,11.0404958484617,0.0332168947244351,0.681896349041388,-0.00144790955534902,0.680448439486039,1
"748",748,12.7211945351952,12.7025431239051,-0.0186514112900835,0.742148078209794,0.00642543948963488,0.748573517699429,1
"749",749,12.3648699701364,12.4594655597909,0.0945955896545097,0.71137334815303,-0.00415624720232841,0.707217100950702,1
"750",750,12.7270994007701,12.7199598524821,-0.00713954828808591,0.721824980059351,-0.00545605627168948,0.716368923787662,1
"751",751,8.08648723247875,8.01917316606734,-0.0673140664114136,0.516858145108423,0.00169410747840766,0.51855225258683,1
"752",752,11.3650152016303,11.2676831591069,-0.0973320425233996,0.658923936088604,-0.0120986568812196,0.646825279207384,1
"753",753,12.7262812699796,12.6477237560999,-0.0785575138797032,0.761916805520567,0.000252753588619029,0.762169559109186,1
"754",754,14.4952095400717,14.5199387754496,0.0247292353779661,0.803794303124489,-0.00344338132255962,0.800350921801929,1
"755",755,18.1911592598121,18.2638905809462,0.0727313211340568,0.926824828020966,-0.00486365605346628,0.9219611719675,1
"756",756,9.9841768020575,9.94266722497667,-0.0415095770808278,0.617134254305113,0.000159870849664093,0.617294125154777,1
"757",757,11.622549311909,11.5936885153282,-0.0288607965807755,0.70454734148664,0.00910221717785083,0.713649558664491,1
"758",758,8.0784210614946,8.12587146275272,0.0474504012581187,0.54609924157901,-0.00726153375833251,0.538837707820677,1
"759",759,12.0068795948295,12.0347557078696,0.0278761130400696,0.754075788064347,-0.0158364514651743,0.738239336599173,1
"760",760,10.0255291739804,10.107334676298,0.0818055023176215,0.62562518050757,0.00210351365057231,0.627728694158142,1
"761",761,12.2826981716093,12.2102352938123,-0.0724628777970149,0.733933527100365,-0.00499635747993942,0.728937169620426,1
"762",762,11.9003088129824,11.8277805514019,-0.0725282615805642,0.713832550357487,-0.00669548341976644,0.707137066937721,1
"763",763,14.5829195146407,14.4994749869912,-0.0834445276495375,0.809831661081599,-0.00212363946293368,0.807708021618665,1
"764",764,8.54182033494259,8.5405440264647,-0.00127630847788574,0.568339777533846,-0.00283482561201144,0.565504951921834,1
"765",765,10.0819637630111,10.0576029718814,-0.0243607911296915,0.616335594993463,0.00669755865703463,0.623033153650498,1
"766",766,13.4480663500029,13.5090709238102,0.0610045738072609,0.746086946912333,0.0081541285506219,0.754241075462955,1
"767",767,9.12932702468269,9.12101900914833,-0.00830801553435724,0.618500403528787,0.015345414527127,0.633845818055914,1
"768",768,12.255916555994,12.2556316911698,-0.000284864824207538,0.699446978125689,0.00405166964306341,0.703498647768753,1
"769",769,14.8426533570525,14.830349230349,-0.0123041267034952,0.794308366004851,-0.00603763169953441,0.788270734305316,1
"770",770,11.7603285188876,11.7646920447311,0.0043635258435622,0.750377915334606,0.0112899544312372,0.761667869765844,1
"771",771,10.9602482940367,10.9603928858054,0.000144591768702128,0.68833200304993,0.00318738570166326,0.691519388751594,1
"772",772,8.47395155117458,8.45040564133777,-0.0235459098368132,0.581751412938394,-0.00301443467323908,0.578736978265155,1
"773",773,10.9175515781218,10.9133737169379,-0.00417786118389379,0.669046577743546,0.00647690611633593,0.675523483859881,1
"774",774,11.5540055160836,11.3546098637885,-0.199395652295026,0.697922494804217,0.0100980762819922,0.70802057108621,1
"775",775,13.6964078377597,13.7608715417974,0.0644637040376666,0.788552170400781,-0.00416811360160082,0.78438405679918,1
"776",776,14.6432545156687,14.7049278246775,0.061673309008811,0.806990559175049,0.0124106419066179,0.819401201081667,1
"777",777,9.2232277516221,9.29650110808462,0.0732733564625187,0.616660013888501,0.00238951810736329,0.619049531995865,1
"778",778,12.4958400820377,12.4410778235129,-0.054762258524819,0.756715006490469,-0.00666871870350363,0.750046287786965,1
"779",779,13.6500788319831,13.6723819600693,0.0223031280861163,0.766644533772788,0.00604979854875167,0.772694332321539,1
"780",780,11.606376305231,11.6546570659745,0.0482807607435574,0.708774750393047,0.00642844571104219,0.715203196104089,1
"781",781,8.85351724879069,8.80264700874163,-0.0508702400490568,0.652499078046064,-0.0119508455885379,0.640548232457526,1
"782",782,13.4196569543758,13.4703675279814,0.0507105736056191,0.752024924025273,0.00178702403724566,0.753811948062518,1
"783",783,8.19669977305192,8.29292790317833,0.0962281301264027,0.584233127080142,-0.0151291674807033,0.569103959599439,1
"784",784,13.9519334463015,13.9649078280637,0.0129743817621783,0.812352682504922,-0.00852953642940733,0.803823146075515,1
"785",785,14.3885900718111,14.3531119841318,-0.0354780876792836,0.766075570732591,-0.0177688121445342,0.748306758588057,1
"786",786,12.8189039796011,12.7771634130018,-0.0417405665992602,0.80948175194917,-0.00150252909457482,0.807979222854595,1
"787",787,7.94896043283641,7.96050317242146,0.0115427395850544,0.532034858660546,0.0157887864642761,0.547823645124822,1
"788",788,9.42856501534547,9.41140946094765,-0.0171555543978271,0.640552768376669,0.0164704844588009,0.657023252835469,1
"789",789,12.9098835168737,12.9042748634646,-0.00560865340912488,0.734649206704726,0.00230276219673127,0.736951968901457,1
"790",790,15.8773247758804,15.7770272975921,-0.10029747828832,0.838761324945774,-0.00114238172300629,0.837618943222768,1
"791",791,12.9847718788457,12.9633344701491,-0.0214374086966014,0.727671626479079,-0.00888801619833508,0.718783610280744,1
"792",792,17.9561604615082,17.9425264962435,-0.0136339652647371,0.938802170706343,-0.0138859315405632,0.92491623916578,1
"793",793,12.9075453408336,12.9107475817696,0.00320224093600786,0.761731918060668,0.003123413620438,0.764855331681106,1
"794",794,9.57279319779119,9.50276399675478,-0.0700292010364021,0.599339353345452,-0.00579678856958196,0.59354256477587,1
"795",795,17.416264693361,17.3373130812623,-0.0789516120987266,0.909404962707732,-0.00695686321434568,0.902448099493386,1
"796",796,13.663587098295,13.6449452861577,-0.0186418121373337,0.790469611564247,0.0194798594754071,0.809949471039654,1
"797",797,10.6202014641459,10.6449162133771,0.0247147492311583,0.693569761052846,-0.00252573844571394,0.691044022607132,1
"798",798,14.793549826411,14.9198953330083,0.126345506597326,0.798357225747392,0.00220292017213332,0.800560145919525,1
"799",799,13.8406778261886,13.9371894926534,0.0965116664647633,0.766224224408837,0.00964843893372045,0.775872663342558,1
"800",800,9.22288399009916,9.12141226416227,-0.101471725936882,0.620488018023499,0.00933803623598936,0.629826054259489,1
"801",801,11.3654554842715,11.3227288223785,-0.0427266618930769,0.677352370458634,0.00180154347247042,0.679153913931104,1
"802",802,13.0361152411282,13.0352633426548,-0.00085189847333692,0.736136511339138,-0.00595032617820624,0.730186185160932,1
"803",803,10.6667857796562,10.5515434001278,-0.115242379528444,0.630097178772526,-0.00435709400513054,0.625740084767395,1
"804",804,14.7057109323962,14.702122305861,-0.00358862653519923,0.831044131050499,0.00460404228038291,0.835648173330882,1
"805",805,11.8301238723522,11.9346435201345,0.104519647782276,0.695604579518317,0.00442546479678492,0.700030044315102,1
"806",806,12.4638691952977,12.4014647832537,-0.06240441204394,0.716433942947796,0.0117754292282349,0.728209372176031,1
"807",807,12.7227769373223,12.6431923136318,-0.0795846236904167,0.736545923202354,-0.00413853908102131,0.732407384121332,1
"808",808,10.8973709098884,10.7982724551516,-0.0990984547367937,0.6949212644096,-0.00409086058773159,0.690830403821868,1
"809",809,13.4242700489931,13.3528716880622,-0.0713983609308813,0.742438540331229,0.00865157465956915,0.751090114990798,1
"810",810,11.0059320103319,10.9619734531831,-0.0439585571488043,0.669705121944597,0.00547775882319203,0.675182880767789,1
"811",811,8.64921505242411,8.62993400962895,-0.0192810427951641,0.612592576783895,-0.00364706324704205,0.608945513536853,1
"812",812,14.3630563718438,14.377916082151,0.0148597103071318,0.781196413926139,0.00753949996532324,0.788735913891463,1
"813",813,13.5472842341673,13.6328369457574,0.0855527115900942,0.763432210821963,0.0103889715217382,0.773821182343701,1
"814",814,13.2327291950442,13.0997678901509,-0.13296130489325,0.780936384987452,-0.00218323817550132,0.778753146811951,1
"815",815,11.9061332679415,12.0926794174102,0.186546149468631,0.708456481372996,-0.0027057776078673,0.705750703765129,1
"816",816,13.402153162596,13.6065500856879,0.204396923091923,0.785428350581956,-0.00395804769605103,0.781470302885905,1
"817",817,8.07885545540198,8.19521352111078,0.116358065708802,0.554103984805084,0.00479755365669184,0.558901538461776,1
"818",818,14.910449141105,14.9891148012027,0.0786656600976407,0.836648819009759,0.00426243115532519,0.840911250165084,1
"819",819,12.3181489635432,12.5060647730521,0.18791580950899,0.707745679715748,0.0110428922865457,0.718788572002294,1
"820",820,12.9230679456733,12.9384337571397,0.0153658114663892,0.750748513470465,0.00695232221389119,0.757700835684356,1
"821",821,11.2769572565095,11.4321200120422,0.155162755532699,0.681327353269563,-0.0149592105754432,0.66636814269412,1
"822",822,9.21668649187841,9.08366702146222,-0.133019470416195,0.576431379315434,-0.0061971802061723,0.570234199109262,1
"823",823,11.4415218643102,11.4646161539585,0.023094289648324,0.641204381119513,0.00371321429000173,0.644917595409515,1
"824",824,10.0216408137002,9.96762522663403,-0.05401558706622,0.624231587602391,0.00904702195602392,0.633278609558415,1
"825",825,12.7514946675615,12.7591773265139,0.00768265895236231,0.73707200016416,0.00195741145687908,0.739029411621039,1
"826",826,13.8697100421385,13.847924648093,-0.0217853940455444,0.796627725596615,-0.0102296960822683,0.786398029514347,1
"827",827,9.54984099211014,9.71209110022003,0.16225010810989,0.606007688163974,-0.00714375269178726,0.598863935472187,1
"828",828,10.068293815906,10.0611358716724,-0.00715794423360313,0.635196202634289,-0.0012282392497331,0.633967963384556,1
"829",829,12.1806188688563,12.2122674893958,0.0316486205395222,0.71448747715437,0.00626254034904488,0.720750017503415,1
"830",830,11.6166251421879,11.5299595807248,-0.0866655614630845,0.691676226518563,-0.00826378004647513,0.683412446472088,1
"831",831,10.9015704445978,10.863609715532,-0.0379607290658014,0.656495864181843,0.00434135800878985,0.660837222190633,1
"832",832,15.5106927228157,15.5656345457395,0.0549418229238638,0.836973704714513,-0.0103724855521879,0.826601219162325,1
"833",833,14.3855066785585,14.3591569747881,-0.0263497037704018,0.771974187193651,-0.00162699632594517,0.770347190867706,1
"834",834,14.0734905617238,14.1032876925322,0.0297971308083962,0.821613995799006,-0.0109076649766806,0.810706330822325,1
"835",835,14.9380404049475,15.00714332188,0.0691029169325477,0.802490798053575,0.0063648853051941,0.808855683358769,1
"836",836,15.8255100943309,15.9365309790975,0.111020884766638,0.811807710379492,-0.00980719614283413,0.802000514236658,1
"837",837,10.041074770722,9.93778327796515,-0.103291492756888,0.618849726764574,0.00287900873466737,0.621728735499241,1
"838",838,13.2184355411801,13.2389569987209,0.0205214575407836,0.769102782778515,0.00494470198327878,0.774047484761794,1
"839",839,13.9442398616424,14.0927218247363,0.148481963093948,0.767973814669005,0.000322054808938152,0.768295869477943,1
"840",840,7.39884801861382,7.32623932509293,-0.0726086935208898,0.544841487767092,0.0006562859505389,0.545497773717631,1
"841",841,12.234255338297,12.4744518712142,0.240196532917255,0.733891667373522,-0.00776337110579659,0.726128296267726,1
"842",842,10.9471154784112,11.1788404358775,0.231724957466276,0.648986948215857,0.0159544770036234,0.664941425219481,1
"843",843,9.15410321449813,9.19014196421706,0.0360387497189339,0.631334842742427,0.00827588495706563,0.639610727699493,1
"844",844,12.770494227982,12.9070422258793,0.136547997897312,0.752947948843819,0.00510742090962092,0.75805536975344,1
"845",845,15.9447398707078,15.933971537281,-0.0107683334268545,0.909297231740718,0.00426571872285605,0.913562950463574,1
"846",846,6.01464354127757,6.21261372828261,0.19797018700504,0.524543691506,0.00396335419225659,0.528507045698257,1
"847",847,13.2526604720099,13.3414762859019,0.0888158138919453,0.784147134598256,-0.00172999136373701,0.782417143234519,1
"848",848,12.2033245533815,12.1913630142467,-0.0119615391348623,0.709714522587459,0.00342235140511527,0.713136873992574,1
"849",849,17.9516034455899,18.0107527302057,0.0591492846157146,0.952821057032237,0.0136387038377234,0.96645976086996,1
"850",850,13.9759880955034,13.9781119621226,0.00212386661913827,0.760953813769529,0.000385484931110829,0.76133929870064,1
"851",851,11.3790667793962,11.3984234146512,0.01935663525497,0.694175743908954,0.00701752029534317,0.701193264204298,1
"852",852,11.2304668267606,11.040760788552,-0.189706038208683,0.687653166127622,0.00191682745307972,0.689569993580702,1
"853",853,8.26075849301406,8.24240978480795,-0.0183487082061108,0.553516025345629,0.002627734092328,0.556143759437957,1
"854",854,15.9782837294823,15.9750156353951,-0.00326809408723231,0.811065547633512,0.00779792879285639,0.818863476426368,1
"855",855,13.4587139818957,13.4349066528769,-0.0238073290188256,0.773072922236585,-0.00173557792262273,0.771337344313962,1
"856",856,11.1408088069363,11.0381839617054,-0.102624845230919,0.701911682324518,-0.00464421595383458,0.697267466370684,1
"857",857,15.2158085162781,15.3766959023765,0.160887386098458,0.83809701789846,0.00891636002513737,0.847013377923597,1
"858",858,12.4564669690821,12.3931154168474,-0.0633515522346703,0.74346636578217,0.00345812298143264,0.746924488763603,1
"859",859,17.316588945151,17.3052303255019,-0.0113586196490287,0.888408246696411,0.0154867379509094,0.903894984647321,1
"860",860,12.382611841296,12.4469120937922,0.0643002524961928,0.750540719528075,-0.00604535762246096,0.744495361905614,1
"861",861,14.7824611483741,14.6102004441707,-0.172260704203369,0.794000828391723,-0.000911504541593342,0.793089323850129,1
"862",862,12.8598504093277,12.892782798642,0.032932389314258,0.763215287071819,-0.00530735120035788,0.757907935871461,1
"863",863,14.6750687105721,14.7774636161409,0.102394905568789,0.832631647956842,0.00229017933245506,0.834921827289297,1
"864",864,11.3914971483145,11.412395608848,0.0208984605334868,0.722979419041587,0.00896433816675176,0.731943757208339,1
"865",865,10.5675563258461,10.583443637144,0.0158873112979172,0.636697232216594,0.0121608648935404,0.648858097110134,1
"866",866,11.4199078803486,11.2751237790334,-0.14478410131516,0.702195977089246,0.009093555869799,0.711289532959045,1
"867",867,17.2803242401969,17.1818621968123,-0.0984620433845949,0.911085142646423,0.00912782700817124,0.920212969654594,1
"868",868,13.1077971299719,13.1597488224627,0.0519516924907615,0.779064538706302,0.00152164365092077,0.780586182357222,1
"869",869,11.215750455683,11.2057091436076,-0.0100413120753291,0.649744270050617,0.00328590052064965,0.653030170571267,1
"870",870,15.2145506270301,15.2073607662724,-0.00718986075775254,0.809968491455829,-0.00777870648901929,0.802189784966809,1
"871",871,12.5944943377189,12.6478026779937,0.0533083402747438,0.710959431458022,-0.00973539961161413,0.701224031846408,1
"872",872,10.9720604173614,10.9713427542125,-0.000717663148902373,0.702880460600553,-0.000165501770935965,0.702714958829617,1
"873",873,14.0444646389317,14.1905611144717,0.146096475539965,0.794390281565694,-0.00212665345383687,0.792263628111857,1
"874",874,9.90619162497948,9.93881571746884,0.0326240924893578,0.597935606010929,-0.00781390869868772,0.590121697312241,1
"875",875,14.0109228092217,14.0419835477302,0.0310607385085101,0.783072247344013,0.00511830141461561,0.788190548758629,1
"876",876,16.2000718094033,16.1098776417719,-0.0901941676314207,0.893677181629747,-0.00671560843839471,0.886961573191352,1
"877",877,12.0412568156099,12.0403088580807,-0.000947957529214516,0.728624122067988,0.00923126004853613,0.737855382116524,1
"878",878,14.4238523461093,14.4082163065028,-0.0156360396064747,0.785142431903029,-0.00255431505664614,0.782588116846383,1
"879",879,15.237933802668,15.2615737792484,0.0236399765803386,0.855905240940232,-0.00701226882136536,0.848892972118866,1
"880",880,10.2747749010167,10.319394282841,0.0446193818243396,0.678073002425248,-0.00160153319714776,0.676471469228101,1
"881",881,13.1453324582933,13.0233858769602,-0.121946581333089,0.728261461647031,0.00469644878660834,0.732957910433639,1
"882",882,11.0083194879282,11.0565812889242,0.0482618009960627,0.673877547122559,-0.00326069890720194,0.670616848215357,1
"883",883,8.22747061954184,8.34121001037714,0.113739390835304,0.612579690448573,0.00832328570461747,0.620902976153191,1
"884",884,15.5716687217282,15.6462624793656,0.0745937576374124,0.841596023539096,-0.00472940830979988,0.836866615229296,1
"885",885,10.9979756088715,11.0602204852227,0.0622448763511734,0.655592074911213,-0.00631605391609921,0.649276020995114,1
"886",886,13.2213103263218,13.1753065710845,-0.0460037552372531,0.758355588046601,0.00167053261633129,0.760026120662932,1
"887",887,10.3736038439157,10.4337446924424,0.0601408485266966,0.646549719878653,-0.00087710410331722,0.645672615775335,1
"888",888,17.804392334017,17.8158671319739,0.0114747979569219,0.928491965041897,0.00695813297660292,0.9354500980185,1
"889",889,11.6127564706889,11.6682478906386,0.0554914199496429,0.696074030690637,0.00482846209397279,0.700902492784609,1
"890",890,13.8269517393093,13.8060626616918,-0.0208890776175471,0.791297349372956,-0.000863690396117806,0.790433658976839,1
"891",891,12.2570223296243,12.3516487440388,0.0946264144144786,0.754495563344247,0.00161169552336727,0.756107258867615,1
"892",892,14.0031942411726,14.0718137679482,0.0686195267756092,0.719373209835045,0.00568130658825557,0.725054516423301,1
"893",893,12.7183622311561,12.7178110952853,-0.000551135870781859,0.728765846751684,0.00388062055380667,0.73264646730549,1
"894",894,13.6197751434094,13.5456854543832,-0.0740896890261763,0.773888628954956,0.0172249237877896,0.791113552742746,1
"895",895,11.615646986951,11.6863646366709,0.0707176497199216,0.73537214999864,0.00716922390211893,0.742541373900759,1
"896",896,15.4610252641934,15.5156895139087,0.0546642497153084,0.796367136548153,-0.0020281883210944,0.794338948227059,1
"897",897,10.8764248797438,10.9352942931954,0.0588694134515889,0.673623217574825,0.00218035499366349,0.675803572568489,1
"898",898,9.77306360336605,9.66996341870843,-0.103100184657615,0.627205897151141,-0.00472731340635099,0.62247858374479,1
"899",899,11.8756947504094,11.8617948157258,-0.0138999346835521,0.69284061678354,0.00590249503995184,0.698743111823492,1
"900",900,17.6299270163342,17.5192034026145,-0.110723613719762,0.903194871118066,-0.00203429956068354,0.901160571557382,1
"901",901,10.4043047403647,10.4706748352626,0.0663700948979159,0.649693173316517,0.00528390243071471,0.654977075747232,1
"902",902,12.9493625655837,12.9286765168245,-0.0206860487591989,0.777301707610497,0.00158847485092292,0.77889018246142,1
"903",903,16.1529967079494,16.1791253470796,0.0261286391301843,0.880034443453903,-0.00635305893568947,0.873681384518214,1
"904",904,11.8781519403613,11.7541480635815,-0.124003876779827,0.718847470388159,-0.00276065373323395,0.716086816654925,1
"905",905,12.9057882741478,12.9466508334831,0.0408625593353054,0.736642453272554,-0.00065572099450063,0.735986732278053,1
"906",906,10.001451227717,9.99775007985176,-0.00370114786522436,0.656889497492927,0.00968848518295536,0.666577982675882,1
"907",907,14.9845373667477,15.0813796492971,0.0968422825494524,0.842329254424462,0.00627892070186948,0.848608175126331,1
"908",908,9.64275905785981,9.63882024898398,-0.00393880887583164,0.633353471794406,0.00826387589716179,0.641617347691568,1
"909",909,16.2717149242219,16.3050835359445,0.0333686117225994,0.817075735689018,0.00340786700190271,0.820483602690921,1
"910",910,10.7023540537365,10.7034111298994,0.00105707616285574,0.684865188572922,-0.00411434049281264,0.680750848080109,1
"911",911,9.88429254326312,9.86657459146143,-0.0177179518016848,0.585234255055457,0.00725991659194262,0.592494171647399,1
"912",912,16.4407350487172,16.3736413450245,-0.0670937036926479,0.88324025713167,0.000808907659150906,0.884049164790821,1
"913",913,10.5943668835022,10.6595531616611,0.0651862781588197,0.673027759068536,0.00531878805425572,0.678346547122792,1
"914",914,10.7283258648882,10.6822329103742,-0.0460929545139746,0.61728495005958,0.0135028142197956,0.630787764279376,1
"915",915,16.196754039834,16.0372300928558,-0.15952394697816,0.842349017813495,-0.000686696823966829,0.841662320989528,1
"916",916,11.9392641001607,11.9709436296981,0.031679529537423,0.710789338369016,0.00283168995991004,0.713621028328926,1
"917",917,15.3696209224799,15.3942028290226,0.0245819065427377,0.862083024948951,-0.00582944102759368,0.856253583921357,1
"918",918,10.8393153255693,10.9827930582181,0.143477732648815,0.702303735986536,0.00634967694324574,0.708653412929782,1
"919",919,10.1111207850682,10.1191929217567,0.00807213668846969,0.621188768935903,0.000991925448456386,0.62218069438436,1
"920",920,10.4004488759775,10.3856507353572,-0.0147981406202958,0.670824478697081,0.00450563627833471,0.675330114975416,1
"921",921,14.7719800274505,14.747203416396,-0.0247766110545043,0.793058598090473,0.00147736043908889,0.794535958529562,1
"922",922,11.054326075801,11.0455301604417,-0.0087959153592988,0.668495720328951,-0.00775024185147844,0.660745478477473,1
"923",923,13.6216463876285,13.5852415296654,-0.0364048579631288,0.766363842631475,-0.00315393917690953,0.763209903454565,1
"924",924,8.93138153882336,8.93119952072369,-0.000182018099676577,0.610407958977148,-0.00645276874969549,0.603955190227452,1
"925",925,13.3588227684342,13.307168441857,-0.0516543265771768,0.742040380594459,-0.0140638479947394,0.727976532599719,1
"926",926,12.7801421175517,12.5354891515456,-0.244652966006126,0.758154047686508,-0.00284539212019951,0.755308655566309,1
"927",927,13.0350520278334,13.203334856419,0.168282828585572,0.730698578956022,-0.0065081373842167,0.724190441571805,1
"928",928,10.9152195447765,10.8237730934481,-0.0914464513284691,0.667011558324481,0.00479892588464504,0.671810484209126,1
"929",929,12.9051528266813,12.9511286029881,0.0459757763068576,0.732985692624544,0.00721534872022566,0.74020104134477,1
"930",930,14.78048046195,14.7999553569552,0.019474895005209,0.822869000107343,-0.00389835615489393,0.818970643952449,1
"931",931,13.7343109144801,13.7719769332432,0.0376660187630316,0.765343683162344,0.00154436752876509,0.766888050691109,1
"932",932,13.1464587967486,13.2406295758496,0.0941707791009953,0.732270996893741,0.00166445588255263,0.733935452776293,1
"933",933,17.963590616061,17.9390157322665,-0.0245748837945804,0.909052595683358,-0.00446090201075734,0.904591693672601,1
"934",934,13.4799186590424,13.4490794932876,-0.0308391657547567,0.78930422379632,0.00275113413506215,0.792055357931382,1
"935",935,11.6299320955012,11.5314987621746,-0.0984333333265978,0.657821847171866,0.0120446542166329,0.669866501388499,1
"936",936,13.4641033274042,13.4059910974173,-0.0581122299868767,0.771779247967306,-0.00182647681871106,0.769952771148595,1
"937",937,14.6514223915627,14.5841760291079,-0.0672463624548664,0.85217064700051,0.000637126491399964,0.85280777349191,1
"938",938,10.1949865803075,10.2019067362057,0.00692015589819648,0.622091618727051,0.00303204623254076,0.625123664959592,1
"939",939,13.9547501514645,13.9121271662311,-0.042622985233388,0.77770846920721,0.00537877436719344,0.783087243574404,1
"940",940,8.69346696368213,8.71571955330327,0.0222525896211364,0.601696752912823,0.000619500636895765,0.602316253549719,1
"941",941,11.6056433846214,11.6141225081848,0.00847912356344271,0.682949547810958,-0.00469636728275115,0.678253180528207,1
"942",942,8.17701752627471,8.22137001631423,0.0443524900395238,0.562600298050787,0.00142582106707671,0.564026119117863,1
"943",943,11.4659811562512,11.4641000242881,-0.00188113196316911,0.71332349168843,0.0112103318948358,0.724533823583265,1
"944",944,9.46888439536608,9.33911917601907,-0.129765219347001,0.628507302373314,-0.00191685019988112,0.626590452173433,1
"945",945,11.955572220949,11.9410862720668,-0.0144859488822061,0.706351044912522,0.0117458216570254,0.718096866569547,1
"946",946,12.7620953190162,12.8333697388046,0.0712744197884172,0.746334620411272,-0.00383255595227949,0.742502064458993,1
"947",947,15.2899207249609,15.2374329468902,-0.0524877780707213,0.810681235221355,-0.00192398015375991,0.808757255067595,1
"948",948,10.4173633928094,10.3615875163292,-0.0557758764802872,0.667338525292133,-0.0118014550273574,0.655537070264775,1
"949",949,13.1365214232034,13.2430003529448,0.106478929741326,0.756685202268791,-0.000444703926929255,0.756240498341862,1
"950",950,14.9656790457101,15.1874943036924,0.221815257982349,0.866195048249211,-0.000596871341945996,0.865598176907265,1
"951",951,16.8477237181205,16.8189113885244,-0.0288123295960362,0.870262611440098,-0.00122982393924863,0.869032787500849,1
"952",952,14.9729270809336,14.9215225988644,-0.0514044820691649,0.815526547926106,-0.00389125590978523,0.811635292016321,1
"953",953,11.7402579132412,11.7202368493141,-0.0200210639271329,0.764229191031232,0.0024173827416902,0.766646573772922,1
"954",954,10.1134730585546,10.055106983404,-0.0583660751506372,0.6508996094864,0.000478844807650178,0.65137845429405,1
"955",955,15.2567858512265,15.232696797048,-0.0240890541785348,0.862791363663475,0.0125684248379958,0.875359788501471,1
"956",956,13.9259344867943,13.8380934642873,-0.0878410225069951,0.810361152515839,-0.00969394415849948,0.80066720835734,1
"957",957,12.5422032814423,12.6027779211194,0.0605746396770521,0.732516345255235,0.0100329032576361,0.742549248512872,1
"958",958,8.39943153345091,8.46407388389055,0.0646423504396317,0.584591800245527,-0.0119752589150127,0.572616541330514,1
"959",959,9.05532977819094,9.0347923766275,-0.0205374015634374,0.600944695432602,-0.00314094403275622,0.597803751399846,1
"960",960,11.8027208248626,11.7894731629786,-0.0132476618839951,0.732129843596436,0.000410943957001916,0.732540787553437,1
"961",961,13.4087547124733,13.4745609126354,0.0658062001621452,0.766858681557253,-0.00227044385190331,0.76458823770535,1
"962",962,12.0896416416472,12.2008698544407,0.111228212793536,0.735735067078733,0.00908984660701403,0.744824913685748,1
"963",963,12.7634719727092,12.6821251701707,-0.081346802538494,0.705991445498125,0.00505319965269011,0.711044645150816,1
"964",964,11.9640428064417,11.9128876767395,-0.0511551297022019,0.740956371598486,0.00376453586838511,0.744720907466872,1
"965",965,15.8209486219859,15.8469429415786,0.0259943195926949,0.85554707709557,0.00975323537075949,0.865300312466329,1
"966",966,7.09422942303525,7.00004566766474,-0.0941837553705013,0.480524499118861,-0.00712085109107556,0.473403648027785,1
"967",967,10.9650614685524,10.9217878967572,-0.0432735717952339,0.659040005535621,0.000785975498186842,0.659825981033807,1
